Fri May 04 13:31:29 +0000 2018,thesebrandssuck,en,"<a href=""http://www.thisbrandsucks.com"" rel=""nofollow"">thisbrandsucks</a>","b""RT @SirRantZaLot726: @Chris_Iannetta @Starbucks Starbucks sucks! You should totally switch to @DutchBros ... Go Rox!!! Glad you're back 22!""",United States,923,120
 ,,,,,,,
Fri May 04 13:31:30 +0000 2018,filsdetafa,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b""RT @_iAmRoyal: I asked @Starbucks' CEO and COO to explain how they could teach their employees 'how to not be racist' (lol) if they:\n1. Cou""",The Revolution ,321,1389
 ,,,,,,,
Fri May 04 13:31:31 +0000 2018,TayaTinkerbell,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",Belgium,1663,725
 ,,,,,,,
Fri May 04 13:31:32 +0000 2018,heejincarey,en-gb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @loonasbian: god i hope the mv has scenes shot at starbucks in it n yyxy arent just making a pit stop for frappes https://t.co/nJZhNJWluR',,54,78
 ,,,,,,,
Fri May 04 13:31:34 +0000 2018,HiHi_KyKy,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'","Ohio, USA",401,559
 ,,,,,,,
Fri May 04 13:31:34 +0000 2018,Wendarooski,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'The men arrested at Starbucks are paying it forward big time @CNN https://t.co/VrC3hTqQ5U #turninganegativeintoapositive',"Metairie, LA",1215,2128
 ,,,,,,,
Fri May 04 13:31:34 +0000 2018,Huwhytee,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",b'But of course its okay to hate white people https://t.co/kM0xVoWfxN',,111,203
 ,,,,,,,
Fri May 04 13:31:38 +0000 2018,imoh56_,en,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","b""I'm at @Starbucks in Kuwait City, Al Asimah https://t.co/xK7zcn74j4""",Kuwait,15,15
 ,,,,,,,
Fri May 04 13:31:38 +0000 2018,trashtragic,fr,"<a href=""http://daytonamess.com"" rel=""nofollow"">DaytonaMess bot</a>",b'At Starbucks with a Venti americano.',,29,2
 ,,,,,,,
Fri May 04 13:31:39 +0000 2018,HeatherWCda,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","b""RT @ICDCanada: From the Trans Mountain saga to @Starbucks's crisis response, social licence matters. Our latest Director Lens looks at how""",Toronto,54,99
 ,,,,,,,
Fri May 04 13:31:45 +0000 2018,indivisibleny13,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @Biaggi4NY: Join me today at 3PM for canvassing in Allerton, Pelham Parkway, &amp; Morris  Park. Stop by Starbucks on White Plains Road at 3'",Harlem/WaHi/Inwood/NW Bronx,1770,1785
 ,,,,,,,
Fri May 04 13:31:48 +0000 2018,leahmcmikel_,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'@shelbycrawford0  he made @brdecko_11 throw away her full $6 Starbucks drink too',"Paris, TX",1329,1497
 ,,,,,,,
Fri May 04 13:31:48 +0000 2018,iamkarlerang,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @sIugma: omg are they shooting a Starbucks CF... https://t.co/ojWjl7kYp4',,148,341
 ,,,,,,,
Fri May 04 13:31:50 +0000 2018,AAlsafran96,en,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","b""I'm at Starbucks in Sabah Alsalem https://t.co/Jo0MO3mALn""",kilaw,265,261
 ,,,,,,,
Fri May 04 13:31:56 +0000 2018,grindfiner,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Wanttttttttttt https://t.co/s36aWKvJWg',Kuala Lumpur,176,162
 ,,,,,,,
Fri May 04 13:31:59 +0000 2018,coaxialcreature,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b""@Ryutora A load of fuckery.   But at least Starbucks didn't really cave to them: apparently ADL will still be invol https://t.co/fMWTKyUZdt""",Darkmount,385,578
 ,,,,,,,
Fri May 04 13:32:01 +0000 2018,brianna_knaack,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'","South Frontenac, Ontario",722,544
 ,,,,,,,
Fri May 04 13:32:01 +0000 2018,BriaRonae,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'If I get my Starbucks today then its going to be a great day.',,2938,614
 ,,,,,,,
Fri May 04 13:32:05 +0000 2018,mullboo,id,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @FelicisGoods: This new Starbucks Korea summer collection is so meant for SVT &amp; Carats  https://t.co/h9VFPUVIRC',"Makassar, Indonesia",265,1113
 ,,,,,,,
Fri May 04 13:32:08 +0000 2018,SirOlSkool,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'Starbucks To Give Two Men Arrested Full-Ride Scholarships To College https://t.co/acoBFWkSsa via @blavity',ASHÉ,57,321
 ,,,,,,,
Fri May 04 13:32:11 +0000 2018,camxdaisy,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'@danger0usperson @Starbucks They have cameras so they can see you in the drive thru!',,2829,2005
 ,,,,,,,
Fri May 04 13:32:11 +0000 2018,Lucyylucy__,en-gb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @armsofpleonexia: The whole cup is made of plastic https://t.co/By2THnWJBm',,584,623
 ,,,,,,,
Fri May 04 13:32:13 +0000 2018,danenapigkit,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,447,246
 ,,,,,,,
Fri May 04 13:32:13 +0000 2018,FWSJ1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @TheFinalCall: Buy Black: In the aftermath of the Starbucks debacle, Black coffee shops pulling in the green. https://t.co/IGLG87Yugf ht'",In a Hottub In Zamuda!!!,378,695
 ,,,,,,,
Fri May 04 13:32:16 +0000 2018,designedbyart,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'When @TomMisch starts playing in Starbucks, life is complete!'",South Florida,244,151
 ,,,,,,,
Fri May 04 13:32:22 +0000 2018,cinthyaabbyy,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",💍💍,4185,3704
 ,,,,,,,
Fri May 04 13:32:26 +0000 2018,bridesandweddin,es,"<a href=""https://www.bridesandweddin.com"" rel=""nofollow"">bridesandweddin</a>","b""Please RT #weddings #brides Susan and Mark's Handmade 'Starbucks and Tattoos' Oxford Wedding by Amanda. https://t.co/nekpWg8hbf""",,4549,1628
 ,,,,,,,
Fri May 04 13:32:26 +0000 2018,coronagio,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'@Starbucks  your app has a system error and didnt check one of my progress circles',Baytown Tx,39,152
 ,,,,,,,
Fri May 04 13:32:28 +0000 2018,MidAmericanGuy,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'@JacobAWohl Thank you @adidas @adidasUS for not cowering to the tactics of the far left bullies. They make themselv https://t.co/uigpcK0jg7',Michigan,4295,4532
 ,,,,,,,
Fri May 04 13:32:30 +0000 2018,wandw3531,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Starbucks + Sunshine= Happy Friday everyone!! https://t.co/S4eaoYM4oB',,71,426
 ,,,,,,,
Fri May 04 13:32:31 +0000 2018,sydneyfs21,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,445,424
 ,,,,,,,
Fri May 04 13:32:32 +0000 2018,marcelab_19,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'ever wondered what a $127 starbucks order looks like? https://t.co/ERyCkxRPlI',,231,344
 ,,,,,,,
Fri May 04 13:32:33 +0000 2018,aigy9,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'","Virginia, USA",742,455
 ,,,,,,,
Fri May 04 13:32:34 +0000 2018,WoodhallPress,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",b'This letter speaks for all of us! #letter #feedback #youknowitstrue https://t.co/SEosmUVaUZ',,135,254
 ,,,,,,,
Fri May 04 13:32:37 +0000 2018,Moalbader,en,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","b""I'm at Starbucks in Al Kharj, Riyadh Province https://t.co/KW1Fr1JmeY""",Riyadh,14,68
 ,,,,,,,
Fri May 04 13:32:38 +0000 2018,goNADotropins,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,514,361
 ,,,,,,,
Fri May 04 13:32:39 +0000 2018,Han_Chand25,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Its gonna be a great day when @lennonandmaisy come on in @Starbucks. #UpandUp ',"Raleigh, NC",333,706
 ,,,,,,,
Fri May 04 13:32:40 +0000 2018,kevinrns,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",b'RT @daveweaver1: Read that first line as many times as you need in order to understand how right-wing media brainwashes viewers and listene',,2680,1734
 ,,,,,,,
Fri May 04 13:32:40 +0000 2018,_Lucero_23,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'This older gentleman at Starbucks totally made my day. Diversity day totally worked https://t.co/vpB0aUWnCm',,246,213
 ,,,,,,,
Fri May 04 13:32:43 +0000 2018,MillerKrazy,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",b'Enter to win a $100 Starbucks Gift Card! #giveaways  https://t.co/zfNJZr4oLQ',Calgary,830,4975
 ,,,,,,,
Fri May 04 13:32:55 +0000 2018,Lily_Chandler,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,549,191
 ,,,,,,,
Fri May 04 13:32:56 +0000 2018,CryptoCoin2030,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @AP: Two black men arrested for sitting at a Philadelphia Starbucks without ordering anything have settled with the city for a symbolic',Round the world/Europe&US&HK ,407,4
 ,,,,,,,
Fri May 04 13:32:59 +0000 2018,Least8Inches,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'What in the assimilation is going on??? https://t.co/TI8Cdr9zOn',a block away from heaven,862,1121
 ,,,,,,,
Fri May 04 13:33:02 +0000 2018,anika1707,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'@AntoMcDonalds Def lo de Starbucks ',Lima,21,70
 ,,,,,,,
Fri May 04 13:33:05 +0000 2018,emsstevens,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,68,99
 ,,,,,,,
Fri May 04 13:33:05 +0000 2018,lorraineannedc,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,239,175
 ,,,,,,,
Fri May 04 13:33:05 +0000 2018,romerokansas,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b'Someone in our office brought in a bag of Starbucks French Roast, and the smell of fish is giving me PTSD flashback https://t.co/0EfeN8Qg2C'",KCMO,224,110
 ,,,,,,,
Fri May 04 13:33:17 +0000 2018,adrianmg,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b""@Torcelly @manugamero if it's in dollars that Starbucks is cheap af ""","San Francisco, CA",2462,666
 ,,,,,,,
Fri May 04 13:33:18 +0000 2018,preachingterp,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @Blavity: #Starbucks to give the two men arrested full-ride scholarships to college... They better had  https://t.co/7jAA9W9l2K https:/',"Waldorf, MD",167,573
 ,,,,,,,
Fri May 04 13:33:19 +0000 2018,juliaroserich,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'my horoscope says my mood today will be 2 stars out of 5 so im taking preventive measures and getting starbucks',"lakewood, ca",530,347
 ,,,,,,,
Fri May 04 13:33:20 +0000 2018,QueenOfDaemons,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @lovespuds69: #MyersTwitter $10 per hour Starbucks employee dealing with complaints from reasonable customers of colour. https://t.co/eZ',Views do not reflect my employ,1819,1095
 ,,,,,,,
Fri May 04 13:33:21 +0000 2018,maeytaey,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'@Starbucks I just took a bite of my bantam bagel and theres no cream cheese in it. My frieday is ruined.',"Malibu, CA",74,157
 ,,,,,,,
Fri May 04 13:33:24 +0000 2018,hxeley,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @missydepino: @Starbucks The police were called because these men hadnt ordered anything. They were waiting for a friend to show up, wh'","mckinney, tx",1178,378
 ,,,,,,,
Fri May 04 13:33:26 +0000 2018,marleeadriana,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,250,196
 ,,,,,,,
Fri May 04 13:33:29 +0000 2018,danijaeee2,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,189,476
 ,,,,,,,
Fri May 04 13:33:30 +0000 2018,marcgeezy23,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'So I ask. Youre giving me a $300 value of Starbucks? She answers with $300 worth of credits I can get A drink from https://t.co/a49muX4euV',"Greenville, NC",295,201
 ,,,,,,,
Fri May 04 13:33:30 +0000 2018,asclassy,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Dont ever get a cinnamon latte from Starbucks because it tastes like ass',,17,105
 ,,,,,,,
Fri May 04 13:33:32 +0000 2018,arianasloren,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'my fam luvs starbucks so why not  https://t.co/DNHN8bf6Je',loren liked 6x/quoted my pin,1296,1838
 ,,,,,,,
Fri May 04 13:33:34 +0000 2018,heraldks,en,"<a href=""https://heraldks.com"" rel=""nofollow"">HeraldKS</a>",b'Hsbc Hldgs Plc Ads $HSBC Holder Hutchinson Capital Management Has Trimmed Holding by $2.14 Million; As Starbucks https://t.co/vye8ApT8R4',,1,1
 ,,,,,,,
Fri May 04 13:33:36 +0000 2018,azizhalshammri,ar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Wisdom words from Starbucks. https://t.co/kxtLTDfby6',Kingdom of Saudi Arabia,99,435
 ,,,,,,,
Fri May 04 13:33:36 +0000 2018,chloehewitt_,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @Jade_ember3: As a Starbucks barista, let me just say this lid was made specifically for the new cold foam drinks, thats it, it has mor'",Milton Keynes//Leicester,1254,707
 ,,,,,,,
Fri May 04 13:33:39 +0000 2018,BillMCohen,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'This woman at CVG this morning must be a big @Starbucks fan https://t.co/F8SNQQ0Rxt',Chicago,10107,3979
 ,,,,,,,
Fri May 04 13:33:40 +0000 2018,KendallNoonan,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'","Simi Valley, CA",539,495
 ,,,,,,,
Fri May 04 13:33:42 +0000 2018,bashinikave,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b""RT @UnrevealedTips: If you don't throw away your Starbucks cup, refills are only 50 cents.""",Taek's heart,305,117
 ,,,,,,,
Fri May 04 13:33:43 +0000 2018,lilpurple_23,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @sydnieavery: THEY PUT A GLASS STARBUCKS COFFEE ON TOP AND LET IT DROP FROM ABOVE MY HEAD WHAT KINDA LOGIC IS THIS https://t.co/sB2cExkW',,55,82
 ,,,,,,,
Fri May 04 13:33:44 +0000 2018,areantisgross,sv,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",b'antis cut in front of me in the starbucks line and now i have to wait an extra 5 minutes to get my coffee',,34,1
 ,,,,,,,
Fri May 04 13:33:48 +0000 2018,ajeet_therock,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @bandrainfo: CCD is working class mans Starbucks! \n\nBesides their business model is not making money from cafe but from property and exp',Co-Owner & In major league at~,456,57
